elapsed_time,tag_id,tag_alias,rssi,arm_x,arm_y,arm_z,arm_roll,arm_pitch,arm_yaw,arm_qx,arm_qy,arm_qz,arm_qw
33.46356964111328,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.9654941016503249,-0.005663179439499065,0.33775388040652476,128.44007542190272,-5.096977047862948,111.6155983416331,-0.521533824388156,-0.7332265622658004,-0.3818891361114929,-0.2110496769174452
33.66352844238281,E28068940000401929753451,E28068940000401929753451,-71.0999984741211,0.9619926111430261,-0.019778508890682913,0.33796441296054863,128.20604409306182,-5.070602651349778,111.76138000839849,-0.5200914934143042,-0.7331713749445865,-0.38354302035747345,-0.21180020060191238
33.8633918762207,E28068940000401929753451,E28068940000401929753451,-69.69999694824219,0.9586862444016236,-0.03519209517234617,0.3381422228463266,127.96486296847971,-5.154527588923355,111.65638674924524,-0.520564408719717,-0.7316815318905944,-0.3852475056839512,-0.21269506724138765
34.063499450683594,E28068940000500A8C55B5E1,120mm,-52.29999923706055,0.9547502407237788,-0.050910674404351874,0.33778898253654543,127.73694123942741,-5.096983192038024,111.6880854283727,-0.5197666017795025,-0.7311984204003611,-0.38651647344584894,-0.21400132110243814
34.26512145996094,E28068940000400BB6B448F1,40mm,-54.79999923706055,0.9519763755485772,-0.06655968564572695,0.3377824932616003,127.44450097424036,-5.157359789017599,111.45688224201696,-0.5208716796391176,-0.7290118797899529,-0.38820315553786017,-0.2157143539625768
34.465267181396484,E28068940000401929753451,E28068940000401929753451,-67.9000015258789,0.9493102312982528,-0.0700547204155548,0.33625936925228117,127.26132123926034,-5.144888435076743,112.06349128342815,-0.51662545607737,-0.7311662750641565,-0.39045625646106785,-0.21456450809037575
34.67532730102539,E28068940000500A8C55B5E1,120mm,-53.900001525878906,0.9462192553918168,-0.08968348572247656,0.33815545210015263,126.74589762459556,-5.16984942924693,111.64580101401963,-0.5183861690966354,-0.7274561877099184,-0.39305349353711716,-0.21815642523229528
34.88533401489258,E28068940000500A8C55B5E1,120mm,-57.0,0.9427764893227483,-0.10423708037005103,0.33770495711656595,126.36710214324586,-5.201743467754099,111.60594859965802,-0.5180121382824588,-0.7258930632751117,-0.3955143088816453,-0.21979789978747177
35.084983825683594,E28068940000500A8C55B5E1,120mm,-59.099998474121094,0.9397119781832629,-0.11925965677305114,0.3381680972489003,125.76228581967985,-5.147063166896157,111.68824792037815,-0.5161558211414436,-0.7243043033924818,-0.39926968810912666,-0.22259865351384
35.28419494628906,E28068940000500A8C55B5E1,120mm,-60.79999923706055,0.9363412912510456,-0.13389102731625535,0.33782421317933364,125.31329722196328,-5.2897890331628155,111.51161446602877,-0.5168371934607736,-0.7215759940201627,-0.4023582454625246,-0.22431059408267662
35.50422286987305,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.9329107617754958,-0.14778376084455028,0.3366580387751822,124.74210138357284,-5.2245194758906175,111.69102443016263,-0.5143801015822067,-0.7205352666842465,-0.4060317474231596,-0.22667214351356746
35.73341751098633,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,0.9278647396729018,-0.17040428197278365,0.33646675671243415,123.58988146524116,-5.193026390023054,111.83706528065045,-0.5110601915924305,-0.7171501138618175,-0.41342052491410763,-0.2315095340093663
35.96333312988281,E28068940000401929753451,E28068940000401929753451,-69.0,0.923951578081531,-0.18725737766715525,0.33684125432367085,122.82164116422042,-5.2985154741103075,111.62757843772651,-0.5111449619242459,-0.7131519092176078,-0.41822594227082266,-0.235015411176426
36.1842155456543,E28068940000401929753451,E28068940000401929753451,-66.80000305175781,0.9198336912664017,-0.1963448285561777,0.33494013827967134,122.70217674846553,-5.252649456546428,111.5924968781606,-0.5109683910449515,-0.7126801979255543,-0.4187071211090486,-0.23597157788661524
36.403350830078125,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.916401771922686,-0.18502791292017162,0.3354094276813936,123.8306381791109,-5.366622040905659,111.57076359281999,-0.513767213094896,-0.7163748992581854,-0.41209982005112644,-0.230269391746618
36.61389923095703,E28068940000401929753451,E28068940000401929753451,-66.80000305175781,0.9138493239243792,-0.1721960284381988,0.3368185944171338,124.88456179362647,-5.3502923494541985,111.60269988430086,-0.5156114227822366,-0.7203203606009511,-0.4054882847560658,-0.22552758085382457
36.82343292236328,E28068940000401929753451,E28068940000401929753451,-64.30000305175781,0.9132792646693602,-0.157453522294613,0.34368899290854094,125.2975482732229,-5.329449514736751,111.80552449236781,-0.5150776255906844,-0.7227430054587418,-0.4031976425946238,-0.2230902254301295
37.03443145751953,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,0.9077699373149619,-0.14434946701546475,0.3378352367738092,127.15047363007409,-5.337539469043287,111.6804662264143,-0.5194372407568129,-0.7285813952523483,-0.3912584870446257,-0.21510671705607132
37.244384765625,E28068940000401929753451,E28068940000401929753451,-66.80000305175781,0.9067889586522854,-0.12878991047095728,0.3441665526800203,127.69274464658828,-5.34413534955992,111.70040111781678,-0.5203418968836716,-0.7304990565651374,-0.38787130167895,-0.21253539008556577
37.4552001953125,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.908948481538445,-0.10310535886559055,0.3572031107140276,127.26922515745136,-5.810152771225157,112.41993601307979,-0.5163653472227919,-0.7311579193503593,-0.3938584451423815,-0.20892690192688035
37.655059814453125,E28068940000400BB6B448F1,40mm,-57.0,0.9103020108931886,-0.08929602951486595,0.3570327983954331,127.31202221525815,-6.173819216013985,113.02934871114502,-0.5136378328686875,-0.7331412137097161,-0.3961954173026301,-0.20422861874526055
37.853546142578125,E28068940000500A8C55B5E1,120mm,-57.599998474121094,0.9102934717086639,-0.08913789479578724,0.3569680869928429,127.31810010157507,-6.186313179244936,113.03223039452135,-0.5136676118214938,-0.7331440989898442,-0.39621331954891803,-0.20410859877525847
38.06418991088867,E28068940000401929753451,E28068940000401929753451,-66.80000305175781,0.9102798616065291,-0.08911649795707316,0.35694994646858735,127.32026106932994,-6.189761934879607,113.03213855866186,-0.5136823663219515,-0.7331425883983944,-0.39621358767652864,-0.20407636939850982
38.263675689697266,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.9102781526523025,-0.08910063459299955,0.35694748795975784,127.32069044949588,-6.190510232291662,113.03271711423105,-0.5136816681391613,-0.7331448068477606,-0.3962149643377092,-0.20406748404583291
38.46373748779297,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.9006103603318633,-0.08585294084152897,0.34740385446687444,129.29538401380972,-6.18692053585186,112.59412875498418,-0.5199394762638438,-0.7378874248222193,-0.38275793383700485,-0.19667601123812717
38.66358184814453,E28068940000400BB6B448F1,40mm,-60.79999923706055,0.8964463951202979,-0.09683097960968035,0.33785931744409337,130.80184260003983,-5.308794011286837,111.6299100357534,-0.52627299764091,-0.7405118047256299,-0.36763654457889156,-0.1988023392873782
38.86355209350586,E28068940000400BB6B448F1,40mm,-60.79999923706055,0.892467062895774,-0.08791062613400735,0.3364449739779876,131.9191340843024,-5.212905236438084,111.26900048211631,-0.5302658383296079,-0.7426150261171174,-0.35936930932325406,-0.19543480550352
39.06364059448242,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.8886864427584701,-0.07355996960747294,0.3368895263000956,132.86420770107839,-5.159327414768715,111.2503226149253,-0.5318379225188727,-0.7455883158841645,-0.3529666897760924,-0.19147063298671213
39.26343536376953,E28068940000400BB6B448F1,40mm,-56.400001525878906,0.8877333843675209,-0.058886753343830395,0.3389349664690432,133.15696743861452,-5.233668246542756,111.63566439275499,-0.5300100525984908,-0.7481064387329291,-0.35202244847463354,-0.18843114456162124
39.463645935058594,E28068940000400BB6B448F1,40mm,-57.0,0.8838671924582894,-0.049776353772442744,0.3373078817085768,134.17911733686586,-5.111912560233473,111.26970264715705,-0.5337499675894308,-0.7497845742777367,-0.34421057998605864,-0.18561557288949426
39.66360092163086,E28068940000400BB6B448F1,40mm,-57.0,0.881793400405683,-0.033127161218880125,0.3384433401806993,134.68605101182183,-5.1532050369319915,111.58652727180608,0.5325929389147785,0.7526847935666412,0.34157727644056024,0.18203111594205867
39.863616943359375,E28068940000401929753451,E28068940000401929753451,-69.69999694824219,0.878840203790224,-0.024304850140107605,0.338251566119422,135.31663298657958,-5.117137297223886,111.4288198485508,0.5345331057049393,0.7538960818275703,0.33702399659365145,0.17980512348237387
40.06368637084961,E28068940000400BB6B448F1,40mm,-56.400001525878906,0.8754508126720248,-0.012686381325604288,0.33792494037648935,136.1043764759193,-5.076459616143521,111.14881742533966,0.5375016023897806,0.7549707155675685,0.3312210823114615,0.1772112882867115
40.273895263671875,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.8731085442391108,0.004189996425213506,0.33922452017259036,136.49591555849705,-5.136050767916277,111.50401080865512,0.5359047813072472,0.7576361928365964,0.32944602578146204,0.17395051242494058
40.47376251220703,E28068940000401929753451,E28068940000401929753451,-71.9000015258789,0.8705534412996043,0.013398827458436598,0.33862303922432546,137.04414879572514,-5.037846710656138,111.41609735642443,0.5370741161560525,0.7589975183970057,0.3252486154069294,0.17230060649416623
40.67378616333008,E28068940000500A8C55B5E1,120mm,-59.900001525878906,0.8672108688669006,0.025682216154334706,0.3384268006086856,137.72302911100255,-4.972728119585285,111.17178895049959,0.5395506661741452,0.7598969539864447,0.3200931971823467,0.17024113213540082
40.873802185058594,E28068940000400BB6B448F1,40mm,-54.79999923706055,0.8647733741340015,0.03841639033951562,0.33814063505523895,138.07880544014577,-5.03328511619911,111.45395287251726,0.5383453572745515,0.7620904862415052,0.3184173012176253,0.16737021648550673
41.07369613647461,E28068940000500A8C55B5E1,120mm,-61.79999923706055,0.8616130451407424,0.05007295493147437,0.3384770174283165,138.5846512553687,-4.996560334166957,111.29474329365287,0.5400531154436103,0.7628136565036863,0.31465564061028545,0.1656797687807947
41.27555465698242,E28068940000400BB6B448F1,40mm,-54.79999923706055,0.8591074698763682,0.06519575057107045,0.3389076138466679,138.84884804452824,-5.156751755155944,111.62890055984961,0.538578281958741,0.7647860564758419,0.3140909084868373,0.162427285972567
41.485328674316406,E28068940000401929753451,E28068940000401929753451,-75.69999694824219,0.856424483676504,0.07448069947236362,0.3384570662367815,139.37785770196837,-4.958811623952969,111.31257732866334,0.5409811931912165,0.7651331626274216,0.3092230983321181,0.16214705522781478
41.693782806396484,E28068940000401929753451,E28068940000401929753451,-73.9000015258789,0.853615646291486,0.0900483009538,0.33887937624915565,139.68750641877878,-4.98399329208018,111.53305044363536,0.5400001692194418,0.7669562573113344,0.3075762493918563,0.15992112876040784
41.936038970947266,E28068940000400BB6B448F1,40mm,-55.79999923706055,0.8495821603201734,0.10543282467792933,0.339078552702762,140.17865925529034,-4.957787743613716,111.38923933401881,0.5415853717985176,0.7676399180022907,0.3039698572870022,0.15816626443150433
42.163719177246094,E2806894000040192971787C,urine-front,-72.9000015258789,0.8466619491447946,0.11975443565359026,0.3386714044523712,140.48601551170478,-5.003583256226462,111.56531478062391,0.5409286644060799,0.7691949652895256,0.3023567006836875,0.15593495743025274
42.3835563659668,E28068940000401929753451,E28068940000401929753451,-74.4000015258789,0.8434246706292958,0.1406302308513575,0.338605386845934,140.4985873056254,-5.024239005537418,112.94059212866587,0.5317217256812129,0.7756249702562358,0.30421264666468273,0.15209397609003308
42.60367965698242,E28068940000401929753451,E28068940000401929753451,-75.0,0.8392491140186213,0.15120023190826534,0.33834502483931894,140.9523775107012,-4.788677809488692,112.77342899453485,0.5329268063772551,0.776495254761316,0.2998725470851094,0.1520545753418411
42.815391540527344,E2806894000040192971787C,urine-front,-75.0,0.8381152038005637,0.15268785797767898,0.3382666312793187,141.27244661248724,-4.950029133308937,111.70064594870482,0.540957497339315,0.77199416696541,0.29700856307703366,0.1522363481652205
43.02381134033203,E28068940000401929753451,E28068940000401929753451,-73.9000015258789,0.8344221711452723,0.16414437868394982,0.33704167873215707,141.7342145029653,-4.8841566897887345,111.31985116236136,0.5439906263879567,0.7715062441084221,0.29309559771231036,0.1514836106825322
43.23505783081055,E28068940000400BB6B448F1,40mm,-59.900001525878906,0.8306786974342818,0.17948199874090676,0.3366861830426247,141.92223627962338,-5.04547941408056,111.66601095327975,0.5422511915327409,0.7733212726596892,0.2930131160567148,0.14859733628855912
43.443634033203125,E28068940000400BB6B448F1,40mm,-59.900001525878906,0.827821144184897,0.1890506273090321,0.33604171631307206,142.22607170933298,-4.9187902133671875,111.36320869160647,0.5444172319390915,0.7728979865536482,0.28999543128472943,0.14879929362425726
43.65379333496094,E28068940000400BB6B448F1,40mm,-59.900001525878906,0.8248890797340738,0.1873256599681124,0.33809379426713104,142.25071960348313,-4.863698897397851,111.60746129424741,0.5426828087315332,0.7742224710896982,0.2898954861500455,0.14844373168593092
43.853538513183594,E28068940000400BB6B448F1,40mm,-59.900001525878906,0.821433070579304,0.17508694373312783,0.33825899457127595,142.4904128839324,-4.911541369836617,111.7104244313716,0.5423972383399074,0.7752255075021768,0.28862459897478465,0.14671908269164788
44.05377960205078,E2806894000040192971787C,urine-front,-75.0,0.8172191677217573,0.16055359510901626,0.33817025351554797,142.77584766892383,-4.918127181442024,111.86611208034958,0.5417201692923993,0.7766665290666162,0.2869197719594471,0.14493241620896347
44.25547790527344,E28068940000401929753451,E28068940000401929753451,-75.0,0.8142025416944619,0.14564306971767885,0.3388045022569585,142.94892071857655,-4.997274194193884,111.7001826386653,0.5432286669362317,0.776166929988683,0.28589686601411524,0.14398088141810353
44.45521545410156,E28068940000401929753451,E28068940000401929753451,-75.0,0.8104081246470082,0.13124490229268795,0.338054833180416,143.18458282965426,-4.992598266178137,111.89678334873139,0.5421804517791838,0.7776932132421764,0.28452353794751517,0.14240779521995234
44.6537971496582,E2806894000040192971787C,urine-front,-71.0999984741211,0.8085995327579034,0.11492234814347393,0.33804578124297635,143.3128702445063,-4.9747478332244714,111.5417608176918,0.5447104549966677,0.7763601369410937,0.2831307058863895,0.14280217565010528
44.85369873046875,E28068940000400BB6B448F1,40mm,-58.29999923706055,0.8054763969709463,0.10606770134859922,0.33842282669046553,143.39887551456937,-5.047878537854327,111.66755797154002,0.5441154121173919,0.777035695349799,0.2830367872056967,0.14157727055164054
45.05510711669922,E28068940000400BB6B448F1,40mm,-57.599998474121094,0.8017720748046031,0.09192813015183826,0.33837280203977904,143.5145070332465,-4.987926993244024,111.83415353793045,0.5430040120483647,0.7782210430816953,0.28218504383916276,0.14103280482819366
45.263763427734375,E28068940000400BB6B448F1,40mm,-57.599998474121094,0.7997271379888335,0.07668822144028879,0.3385995167774432,143.5279584168319,-5.031830042635364,111.5847851043414,0.5448029904025897,0.7769901352087476,0.281986296684487,0.14127901443192548
45.47380065917969,E28068940000401929753451,E28068940000401929753451,-74.4000015258789,0.7969338192185382,0.06730884298401092,0.3387208703435185,143.5752977301859,-5.148928825564088,111.56479080001174,0.5452364875887274,0.7767964148134158,0.2821742598250865,0.1402932273030149
45.68375015258789,E28068940000401929753451,E28068940000401929753451,-72.9000015258789,0.7930584062256345,0.05387207286638311,0.33851228850173964,143.61345775198356,-5.074571965629125,111.83311721451075,0.5433103010524362,0.778301226832039,0.28190524418373925,0.13996624730184334
45.88529586791992,E28068940000400BB6B448F1,40mm,-59.900001525878906,0.7905132261997181,0.039378124478855706,0.3386529160023134,143.60007183240836,-5.136497321897852,111.56102451795557,0.5452669484707153,0.7768623385367419,0.2819450657051099,0.1402706020276507
46.08368682861328,E28068940000401929753451,E28068940000401929753451,-67.9000015258789,0.7874464399536222,0.03012584790992298,0.338953502337484,143.58548664529803,-5.187759930581385,111.64036968764727,0.5448158380891075,0.7771095225000254,0.28237433408275936,0.13978994262236458
46.28357696533203,E28068940000401929753451,E28068940000401929753451,-69.69999694824219,0.7838824883337985,0.017303977658098216,0.34010184683851696,143.42211036352094,-5.071568092795596,111.94205343731556,0.5423299436381854,0.7783508448376992,0.2833246540247752,0.14062480220638163
46.49382400512695,E28068940000401929753451,E28068940000401929753451,-71.0999984741211,0.7817363602310531,0.0051869495616452006,0.34074252333474453,143.34711627350717,-5.061829011348567,111.6525073449252,0.5441822202270226,0.7768106126436263,0.2834325580121387,0.14176377651472932
46.7135124206543,E28068940000400BB6B448F1,40mm,-61.79999923706055,0.7787848007448025,-0.006124921611038668,0.3418465717612883,143.1304195832601,-5.116474426526494,111.76681926701858,0.5432519751918446,0.7767143178230067,0.285291277753261,0.14213038653578602
46.9538459777832,E28068940000401929753451,E28068940000401929753451,-68.4000015258789,0.7750346257256865,-0.023464209053635107,0.3417870989910221,142.94740507539473,-5.072400139806023,111.75055086546472,0.5430425096501214,0.7762624960125287,0.28631121115033675,0.1433431559821526
47.18421173095703,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.771545201951029,-0.035329683000134365,0.34173116576840884,142.7537298103701,-5.0031021292027855,112.0716468683516,0.5404775927322035,0.7774240837709763,0.28771307888381215,0.14393383885125072
47.41428756713867,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7701732902635096,-0.049419236851953874,0.34234599456046394,142.56077140079174,-5.117112662944645,111.3864697470069,0.5451103799779574,0.7734802602890097,0.2886694743131133,0.1457837274297901
47.61393356323242,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,0.7658698675760066,-0.06201104954357711,0.3422467955431542,142.2392107499163,-5.03415135040641,111.96001253721592,0.5406480419075317,0.7755398378846743,0.29119822008229357,0.1464283143940006
47.81380844116211,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7633297853108089,-0.07582545447558828,0.3424699394380393,141.96389949332098,-5.116655981491777,111.65974876339756,0.5425001293626219,0.7732630120593627,0.2930458932350175,0.1479257525940319
48.02534484863281,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7613005119574685,-0.08441088616569588,0.34188874063708496,141.80370900154335,-5.193304292158199,111.60900151109391,0.5427998753149976,0.7724659845269866,0.294407430332059,0.1482864224130123
48.234413146972656,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,0.75696305040816,-0.104160077582453,0.3422706711195629,141.2916822678522,-5.183304722572424,111.46933506979255,0.54304957767665,0.7705007956409988,0.29762693590062467,0.15114194364307132
48.433738708496094,E28068940000401929753451,E28068940000401929753451,-64.30000305175781,0.7543445251392367,-0.11298887053973497,0.3418690048660717,140.89533589909698,-5.11844628471136,111.97105133213798,0.5390059739796634,0.7719604338263107,0.3006662173155134,0.15214951326280463
48.643672943115234,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.751559193906543,-0.12668752490164717,0.3423648961198375,140.37873239124212,-5.142484407215224,111.91926650125752,0.5387166683334799,0.7703067015915354,0.30418115726254624,0.15455018702435422
48.85429000854492,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7492246949537689,-0.13701658619965124,0.3425248018582504,140.0191819785256,-5.190824335871082,111.80906789244963,0.5390779819262296,0.7687349835799306,0.3066628508622065,0.15620291394135594
49.053646087646484,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7478006874940213,-0.1447876904066187,0.3422146300121306,139.71900206442257,-5.1318608940973425,111.87028575970942,0.5381221862642922,0.7683338429644215,0.3084959945894499,0.1578538556004514
49.27463912963867,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7441522998546228,-0.1596936298284239,0.34178293372492385,139.20293169649568,-5.254547144857006,111.66937475875632,0.5390325743847117,0.765746357197188,0.31222058878642045,0.15998344954803126
49.49504852294922,E28068940000401929753451,E28068940000401929753451,-66.80000305175781,0.7415212540386203,-0.17200583491928786,0.34227468061886124,138.7347847878173,-5.192657673659137,111.47738226026273,0.5395103957157785,0.7636874117039737,0.31479705739405806,0.16313455420459438
49.714900970458984,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,0.738833277067811,-0.1842764285549633,0.341665633257061,137.9899576219551,-5.18073602422963,111.80459287992956,0.5362332964706813,0.7631840643814543,0.3201757485410503,0.1658053849444222
49.95409393310547,E28068940000401929753451,E28068940000401929753451,-69.0,0.7352492506742212,-0.1979558861520698,0.3421167415112554,137.3254158502446,-5.332482862641445,111.55921381852222,0.5372579359907115,0.7598490907523939,0.32490844722428674,0.1685757112399763
50.18394470214844,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7343757867296143,-0.20142433556121858,0.34237795298337537,137.28275346823116,-5.318875429752013,111.32324168854136,0.538725690259877,0.7586488598438874,0.32478242032168514,0.16953736332023311
50.39484405517578,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7342928284295249,-0.20172373195240317,0.3423734618707887,137.27944385101608,-5.321810095620111,111.30281654301668,0.5388630755304433,0.7585372726421785,0.3247871898056071,0.16959089946283426
50.604408264160156,E28068940000401929753451,E28068940000401929753451,-64.30000305175781,0.7342613932348493,-0.20183371667142963,0.3423993437314665,137.27563446944583,-5.322032250451968,111.29621213195665,0.5389016888828125,0.7584949500666636,0.32480362055737044,0.16962602546615724
50.80445098876953,E28068940000401929753451,E28068940000401929753451,-67.9000015258789,0.734263050294439,-0.20181277125422784,0.3424165380724743,137.27313836085474,-5.322532178689169,111.2991527514511,0.538879733785776,0.7585006521010581,0.32482672473789387,0.16962603624824985
51.0142707824707,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7342672817663658,-0.20179479431631794,0.34242797207906805,137.27147688149452,-5.322847614277123,111.30121887051628,0.5388643581726703,0.7585049948236678,0.3248421872508347,0.16962585210042946
51.23426818847656,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7342682629129614,-0.20178761471343115,0.34243193121949306,137.270886330507,-5.322800859909833,111.30225576593934,0.538856507932921,0.7585082950117276,0.3248474226543449,0.16962600700237257
51.45402526855469,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7342692226672449,-0.20178449136244503,0.34243411051197337,137.27055767680685,-5.3227384240904785,111.30272897460229,0.5388527387473119,0.7585097198708655,0.3248500201890837,0.16962663466889247
51.66367721557617,E28068940000401929753451,E28068940000401929753451,-65.9000015258789,0.7342685099949037,-0.20178272624643484,0.34243505211883674,137.27041544171885,-5.32270905182895,111.30310564969393,0.5388499641348288,0.7585111496995115,0.32485138830056487,0.169626435005321
51.87449645996094,E28068940000401929753451,E28068940000401929753451,-66.80000305175781,0.7342688299043434,-0.20178168513287978,0.34243577855688084,137.27030271596752,-5.32265579059909,111.30329760157848,0.5388483983818477,0.7585118447896129,0.32485218113239067,0.16962678234495684
52.083641052246094,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,0.7342691853563921,-0.20178052834068483,0.3424365857124562,137.27017852310226,-5.3226074266585055,111.30349947575765,0.5388467617717244,0.7585125437253433,0.32485308639273375,0.16962712224332255
52.293846130371094,E28068940000401929753451,E28068940000401929753451,-65.0999984741211,0.7342695052606396,-0.20177948722828842,0.3424373121544477,137.27006553993567,-5.32255153341353,111.30369420133665,0.5388451709327611,0.758513256657278,0.3248538733031577,0.16962748078524684
52.56425857543945,E28068940000401929753451,E28068940000401929753451,-68.4000015258789,0.7342688156309606,-0.20177774460092135,0.3424374777762775,137.27004275660553,-5.322569211129616,111.30395401056482,0.5388434600436387,0.7585143765882771,0.3248544875188309,0.1696267314310293
